#BLTrackFile VirtualDetector/DetBackward
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
-39.2825 38.9348 -0.5 -0.000422423 0.0239998 -0.277178 6.91476 22 539 19060 19029 1
-4499.07 578.406 -0.5 -0.960998 0.124126 -0.219627 18.8994 22 539 19386 19348 1
-5884.57 44.9099 -0.5 -0.309548 0.00278795 -0.0562391 23.4763 22 539 19525 19478 1
836.379 -1382.73 -0.5 0.187716 -0.345567 -0.244479 10.2794 22 539 20393 20352 1
-7116.29 3582.06 -0.5 -1.12223 0.56524 -0.162745 30.1693 22 539 21524 21500 1
274.467 2193.73 -0.5 0.0469759 0.290262 -0.13825 11.6085 22 539 21836 21771 1
1854.79 -1738.62 -0.5 0.346603 -0.323607 -0.190433 12.5461 22 539 22252 22251 1
822.89 662.558 -0.5 0.387952 0.297985 -0.512081 12.0929 22 539 22851 22798 1
204.029 645.898 -0.5 0.222683 0.747234 -1.32997 11.3161 22 539 22854 22798 1
-719.604 -611.337 -0.5 -0.25567 -0.219836 -0.38396 8.37237 22 539 23261 23260 1
-4345.36 7446.85 -0.5 -0.187552 0.323777 -0.0462787 32.5224 22 539 25182 25136 1
-296.414 -2402.67 -0.5 -0.056147 -0.466904 -0.199921 12.2268 22 539 25948 25947 1
336.529 4405.72 -0.5 0.0386187 0.457113 -0.110289 18.7583 22 539 28151 28126 1
-790.077 -515.095 -0.5 -0.178775 -0.122467 -0.231663 8.10793 22 539 29012 28986 1
1688.41 4284.22 -0.5 0.274297 0.677605 -0.167587 19.1458 22 539 30547 30304 1
-1393.29 307.091 -0.5 -1.07656 0.234135 -0.770045 9.11245 22 539 31256 31255 1
1234.55 -250.3 -0.5 0.180988 -0.0317052 -0.160741 9.11464 22 539 31611 31575 1
-803.572 -3.9777 -0.5 -2.89938 -0.0288702 -3.48215 7.4089 22 539 32387 32320 1
621.385 -549.429 -0.5 0.322117 -0.267156 -0.496331 7.7431 22 539 32499 32415 1
95.63 -406.402 -0.5 0.0502265 -0.245828 -0.585736 7.00792 22 539 32523 32415 1
749.783 -664.441 -0.5 2.50307 -2.14334 -3.35713 8.25692 22 539 32991 32990 1
-438.771 -501.427 -0.5 -0.217629 -0.273685 -0.55686 7.4852 22 539 33845 33843 1
7770.64 4619.72 -0.5 0.27442 0.162714 -0.0354697 33.7655 22 539 35213 34143 1
-1417.04 -3813.39 -0.5 -0.213618 -0.570622 -0.160679 17.5558 22 539 37073 36893 1
4650.53 -3436.71 -0.5 0.405491 -0.298591 -0.0868367 22.9199 22 539 39030 39029 1
-4093.28 4051.58 -0.5 -0.333738 0.332008 -0.0824063 22.8471 22 539 39031 39029 1
-402.552 -1298.19 -0.5 -1.58845 -5.18139 -4.00356 8.94115 22 539 39033 39029 1
443.183 -5259.95 -0.5 0.0411307 -0.481236 -0.0936066 21.3503 22 540 1486 1485 1
-2122.98 378.402 -0.5 -0.565937 0.101595 -0.27495 11.4283 22 540 2146 2145 1
-16.9142 -327.114 -0.5 -0.00273195 -0.133675 -0.402627 7.14023 22 540 4263 4262 1
-1067.54 -3808.56 -0.5 -0.889001 -3.19404 -0.888355 17.1986 22 540 4444 4404 1
-53.4646 -1512.18 -0.5 -0.0177299 -0.371587 -0.255368 9.48296 22 540 5187 5186 1
3430.06 -241.235 -0.5 4.05641 -0.28893 -1.26687 15.524 22 540 6298 6232 1
-569.476 700.269 -0.5 -0.959623 1.15778 -1.79462 8.1552 22 540 8031 7914 1
-471.986 -2485.65 -0.5 -0.0303324 -0.199428 -0.0804127 12.7004 22 540 8524 8491 1
-3296.54 2722.29 -0.5 -0.372059 0.306909 -0.112682 17.9793 22 540 9135 9134 1
4262.7 -2017.5 -0.5 0.334968 -0.156587 -0.0827702 19.5119 22 540 9138 9134 1
-248.3 465.32 -0.5 -0.216822 0.413612 -0.88162 7.03766 22 540 11037 10982 1
13.2882 422.984 -0.5 0.00877925 0.201308 -0.469593 6.89834 22 540 11127 11126 1
1265.6 359.094 -0.5 2.06688 0.589718 -1.63831 8.86811 22 540 11301 11268 1
2686.04 270.429 -0.5 0.498991 0.0485518 -0.190046 13.1098 22 540 11449 11425 1
1624.45 -1860.78 -0.5 0.283664 -0.320379 -0.179699 12.5844 22 540 14290 14267 1
-3770.1 529.228 -0.5 -5.29278 0.729793 -1.49703 16.7332 22 540 15450 15249 1
298.048 -2068.39 -0.5 0.219171 -1.55436 -0.76298 11.1757 22 540 17085 17084 1
1129.86 -1017.79 -0.5 4.31975 -3.87495 -3.88544 9.52233 22 540 17086 16912 1
1735.29 -2735.79 -0.5 1.02741 -1.62166 -0.595379 14.7499 22 540 17106 16912 1
-2821.15 -837.921 -0.5 -0.318742 -0.102244 -0.124183 14.1228 22 540 18528 18527 1
-5912 -3231.86 -0.5 -0.491632 -0.269547 -0.0874405 26.2045 22 540 19149 19058 1
952.245 -168.006 -0.5 0.226653 -0.0647115 -0.248807 8.54875 22 540 24681 24680 1
1154.08 -999.899 -0.5 0.271906 -0.258131 -0.239251 9.95348 22 540 26712 26690 1
-50.8742 -1147.81 -0.5 -0.0119661 -0.291722 -0.267705 8.90024 22 540 27609 27607 1
-919.829 -507.526 -0.5 -0.317788 -0.177499 -0.358643 8.31868 22 540 28569 28568 1
-60.113 637.653 -0.5 -0.00853721 0.202584 -0.362423 7.93544 22 540 28968 28967 1
102.437 872.84 -0.5 0.0643444 0.510977 -0.593201 7.87681 22 540 30670 30669 1
-15.9447 -705.528 -0.5 -0.00502805 -0.291586 -0.41961 7.52854 22 540 30729 30707 1
6009.72 -2332.17 -0.5 0.482886 -0.187521 -0.0831173 25.2599 22 540 30914 30913 1
-198.291 374.558 -0.5 -0.269875 0.527422 -1.47496 7.23236 22 540 31743 31742 1
205.614 -2101.12 -0.5 0.065901 -0.548815 -0.259779 11.1369 22 540 32930 32844 1
381.279 430.986 -0.5 1.22563 1.43241 -3.36484 7.32042 22 540 33430 33429 1
3657.62 -1454.82 -0.5 3.16927 -1.2625 -0.879627 16.9702 22 540 33531 33429 1
-3502.27 -784.916 -0.5 -0.3196 -0.0718202 -0.0967191 15.9895 22 541 2054 2031 1
-2929.84 1261.07 -0.5 -1.97743 0.847235 -0.718439 14.7493 22 541 3168 3124 1
-5264.1 467.875 -0.5 -0.666077 0.0620178 -0.131714 21.4387 22 541 3962 3872 1
-416.244 895.361 -0.5 -0.139771 0.285312 -0.338685 8.2765 22 541 4753 4652 1
-3958.35 1166.4 -0.5 -0.475892 0.139557 -0.123168 17.5886 22 541 6445 6419 1
400.465 247.724 -0.5 0.133373 0.110785 -0.363477 7.18793 22 541 7673 7649 1
658.344 -779.227 -0.5 0.810242 -0.961463 -1.24905 8.15364 22 541 10079 10078 1
-1572.27 3642.76 -0.5 -0.35817 0.823437 -0.238826 17.1963 22 541 10889 10824 1
-1194.28 2284.21 -0.5 -0.340975 0.654547 -0.296294 12.6891 22 541 12556 12503 1
-331.614 -3438.5 -0.5 -0.0471669 -0.485596 -0.151959 15.6633 22 541 12865 12864 1
-2997.81 3041.35 -0.5 -4.88132 4.95392 -1.69513 18.1273 22 541 13313 13284 1
2339.08 -2825.1 -0.5 0.203199 -0.245426 -0.0929862 16.3178 22 541 14487 14486 1
-323.631 -2959.26 -0.5 -0.0533553 -0.471927 -0.173986 14.155 22 541 14980 14978 1
-70.7123 216.496 -0.5 -0.0416249 0.0751881 -0.337969 7.265 22 541 15685 15661 1
-2903.14 -883.944 -0.5 -0.42079 -0.127219 -0.150433 14.1561 22 541 16079 16055 1
-4385.11 1051.84 -0.5 -0.444768 0.109875 -0.104053 18.7669 22 541 18139 18114 1
1328.41 5462.81 -0.5 0.115584 0.479202 -0.0886072 22.4301 22 541 18922 18921 1
795.279 -597.46 -0.5 1.02968 -0.828753 -1.4356 8.41675 22 541 19061 19027 1
5661.84 2915.45 -0.5 1.16594 0.6008 -0.220665 25.0153 22 541 19123 19027 1
-1666.56 -5931.56 -0.5 -0.0874035 -0.311162 -0.0532582 24.2216 22 541 20527 20433 1
2361.29 1900.64 -0.5 0.35788 0.292991 -0.143578 15.3877 22 541 23293 23292 1
211.65 436.951 -0.5 0.313848 0.647842 -1.55039 8.29937 22 541 23321 23292 1
5255.1 -930.373 -0.5 0.954856 -0.169641 -0.191613 21.6049 22 541 24364 24363 1
-75.0157 -6645.87 -0.5 -0.00420087 -0.5269 -0.0851671 26.0087 22 541 26079 25750 1
32.2364 81.3996 -0.5 0.0161326 0.0510861 -0.717262 6.80325 22 541 27613 27612 1
1364.75 -251.382 -0.5 3.08965 -0.5634 -2.39663 9.3294 22 541 28042 28041 1
9117.06 -3590.35 -0.5 1.60468 -0.628746 -0.186188 36.3952 22 541 28043 28041 1
-629.811 497.852 -0.5 -0.282311 0.218746 -0.45317 7.79664 22 541 29705 29691 1
1648.17 -8338.98 -0.5 0.0923306 -0.462277 -0.0594874 32.0426 22 541 30284 30266 1
2991.55 2866.32 -0.5 0.217572 0.206412 -0.0786251 17.759 22 541 31338 31008 1
-282.041 -83.3722 -0.5 -0.142357 -0.0402683 -0.489114 6.79587 22 541 32708 32683 1
-4171.58 1324.91 -0.5 -0.740813 0.247528 -0.192601 18.6475 22 541 33619 33610 1
-184.07 846.537 -0.5 -0.0726653 0.33283 -0.380872 7.59248 22 541 34237 34204 1
-983.476 66.5575 -0.5 -1.08107 0.0699667 -1.16707 8.49661 22 541 36554 36528 1
-4103.33 1353.61 -0.5 -0.470981 0.154817 -0.12381 18.437 22 542 1004 1003 1
-790.057 -1065.7 -0.5 -0.529453 -0.760232 -0.734075 9.16977 22 542 4321 4320 1
-7031.86 4494.98 -0.5 -0.426738 0.273301 -0.0657372 31.5188 22 542 4495 4493 1
6.55274 1439.38 -0.5 -0.0155774 0.774814 -0.598099 9.62096 22 542 5694 5646 1
1945.83 1576.54 -0.5 0.268828 0.217703 -0.138534 12.3325 22 542 7054 6642 1
1607.61 -642.317 -0.5 0.282469 -0.104701 -0.182491 10.1111 22 542 7157 7156 1
-293.372 -210.11 -0.5 -0.406393 -0.28786 -1.37831 6.8733 22 542 9274 9255 1
-629.857 4166.25 -0.5 -0.239943 1.58533 -0.385615 17.8278 22 542 9654 9475 1
-3010.88 34.123 -0.5 -5.09053 0.0704797 -1.74118 14.0413 22 542 10151 10102 1
-5201.45 6115.38 -0.5 -0.200782 0.236895 -0.0415255 30.4551 22 542 10651 10102 1
84.8082 532.303 -0.5 0.0212074 0.199543 -0.393757 7.30336 22 542 12500 12485 1
8475 1232.83 -0.5 0.501818 0.0731286 -0.0628574 32.3312 22 542 12733 12730 1
208.914 1878.17 -0.5 0.0423636 0.360262 -0.208054 10.7423 22 542 13807 13518 1
-2380.03 4448.74 -0.5 -0.533645 0.997975 -0.227773 20.556 22 542 14209 14150 1
641.174 -429.062 -0.5 0.166956 -0.124927 -0.256505 7.39596 22 542 14623 14622 1
-2398.51 4976.84 -0.5 -0.164773 0.331407 -0.0698348 22.2695 22 542 15971 15970 1
5359.75 3856.54 -0.5 0.75853 0.542432 -0.14695 25.8373 22 542 17169 17054 1
-1047.96 1153.39 -0.5 -0.106529 0.125897 -0.103366 9.61784 22 542 18079 18078 1
-3470.71 8694.25 -0.5 -0.708851 1.77883 -0.218102 34.9705 22 542 18713 18695 1
-2785.28 1267.46 -0.5 -0.434274 0.197818 -0.168705 14.4445 22 542 20996 20995 1
458.525 108.362 -0.5 0.164725 0.072722 -0.400431 7.48636 22 542 21226 21225 1
346.913 -86.946 -0.5 0.170179 -0.0408712 -0.480092 6.76693 22 542 22330 22329 1
-247.777 262.037 -0.5 -0.127307 0.129939 -0.477524 6.58367 22 542 22463 22439 1
1525 -1291.65 -0.5 0.943834 -0.804462 -0.590495 10.5661 22 542 22464 22439 1
-352.086 -620.274 -0.5 -0.144711 -0.235769 -0.429641 7.43659 22 542 22599 22598 1
625.308 -8046.97 -0.5 0.0295963 -0.388922 -0.0469256 30.845 22 542 23492 23491 1
75.1531 -806.609 -0.5 0.10677 -1.14451 -1.49645 8.13254 22 542 23803 23751 1
-83.82 2515.8 -0.5 -0.118245 2.68687 -1.13638 12.7014 22 542 23805 23751 1
192.92 -325.833 -0.5 0.091314 -0.152719 -0.479018 7.02883 22 542 25022 25004 1
-192.645 -394.877 -0.5 -0.0423227 -0.149351 -0.381639 7.24157 22 542 25681 25680 1
-336.047 -838.092 -0.5 -4.74515 -10.6032 -13.472 244.728 2112 542 28754 28726 1
-6966.04 3966.07 -0.5 -0.440052 0.251099 -0.0665073 30.475 22 542 28923 28909 1
-591.543 -1492.52 -0.5 -0.164084 -0.399945 -0.272471 9.80746 22 542 30332 30303 1
2850.08 409.624 -0.5 0.479168 0.0677361 -0.164103 13.435 22 542 30413 30395 1
52.7921 -52.414 -0.5 0.0396014 -0.0458222 -0.891853 6.56756 22 542 30482 30480 1
62.3216 -5143.44 -0.5 0.00866156 -0.330194 -0.0653085 21.024 22 542 30733 30480 1
832.065 2424.25 -0.5 0.514281 1.45051 -0.629168 12.6956 22 543 1530 1529 1
120.594 557.248 -0.5 0.0575633 0.168783 -0.367448 7.69931 22 543 2983 2981 1
-3763.46 1659.8 -0.5 -0.341902 0.151848 -0.0946728 17.5769 22 543 3934 3724 1
-1568.46 135.857 -0.5 -1.21887 0.117767 -0.866334 9.89802 22 543 4611 4610 1
-576.555 919.825 -0.5 -0.498255 0.796326 -0.923786 8.58812 22 543 6343 6299 1
-1857.01 -5795.78 -0.5 -1.0467 -3.24893 -0.610965 24.1762 22 543 6344 6299 1
-9866.57 -862.267 -0.5 -0.262244 -0.0205298 -0.0285828 37.0104 22 543 6398 6345 1
2635.59 82.8496 -0.5 0.394109 0.014544 -0.151791 12.8322 22 543 7533 7511 1
4805.48 -1569.66 -0.5 2.13789 -0.70178 -0.43894 20.4701 22 543 7719 7682 1
-1706.41 764.85 -0.5 -0.358447 0.174059 -0.228043 10.8684 22 543 8699 8698 1
9110.7 1387.04 -0.5 0.38951 0.0598388 -0.0461173 34.5496 22 543 9212 9195 1
-1393.75 695.401 -0.5 -0.378692 0.18924 -0.286182 9.76947 22 543 10826 10825 1
843.386 2779.29 -0.5 0.592669 1.94097 -0.713321 13.6545 22 543 12575 12574 1
-1723.83 838.875 -0.5 -0.459371 0.212977 -0.290272 10.9294 22 543 13704 13658 1
-5132.06 403.819 -0.5 -0.273898 0.0233169 -0.0554067 20.9183 22 543 14584 14437 1
-2759.47 -2890.74 -0.5 -0.237527 -0.260375 -0.0937704 17.5753 22 543 15277 15249 1
-3172.53 400.431 -0.5 -1.0114 0.110413 -0.333199 14.7091 22 543 15280 15279 1
-161.554 -761.453 -0.5 -0.0533249 -0.306688 -0.348369 8.12393 22 543 15836 15835 1
-332.669 -908.227 -0.5 -0.12384 -0.344016 -0.356982 7.68559 22 543 16223 16195 1
951.862 9390.73 -0.5 0.082114 0.818075 -0.090007 35.0067 22 543 17460 17379 1
-6009.66 -1988.75 -0.5 -5.29875 -1.76188 -0.861834 24.6045 22 543 18085 18084 1
-40.9362 48.646 -0.5 -0.0214455 0.0300574 -0.688005 6.52599 22 543 18086 18084 1
156.014 -945.91 -0.5 0.0468936 -0.326714 -0.390101 8.32271 22 543 19720 19718 1
-2982.06 6437.21 -0.5 -0.50959 1.10035 -0.179627 27.4039 22 543 21061 21021 1
-3699.18 2018.04 -0.5 -0.363428 0.199166 -0.0990782 17.8798 22 543 21906 21875 1
-2045.07 -1874.64 -0.5 -0.265847 -0.244102 -0.142379 13.4661 22 543 23610 23609 1
-4305.8 -4373.93 -0.5 -0.353951 -0.360294 -0.0776302 23.8628 22 543 26058 26057 1
356.665 1687.5 -0.5 0.091435 0.394025 -0.246613 10.1745 22 544 1134 1 1
1623.5 -699.453 -0.5 1.46088 -0.642587 -0.966704 10.4366 22 544 1784 1783 1
-126.965 -1028.39 -0.5 -0.10547 -0.874363 -0.911676 8.48239 22 544 1883 1817 1
4527.79 4548.83 -0.5 0.202121 0.202572 -0.046137 25.3449 22 544 3786 3785 1
2344.62 -1740.09 -0.5 0.343191 -0.255795 -0.148486 13.755 22 544 3970 3969 1
2191.21 -3213.2 -0.5 0.24536 -0.359988 -0.121171 16.988 22 544 6321 6320 1
2362.91 -1005.98 -0.5 0.415709 -0.172767 -0.189521 12.7942 22 544 7913 7912 1
-8975.18 -3149.49 -0.5 -2.90054 -1.01568 -0.334565 35.3414 22 544 8097 8096 1
-280.771 -921.785 -0.5 -0.486465 -1.63159 -1.79619 8.06273 22 545 3369 3368 1
-1660.45 192.001 -0.5 -0.424542 0.0611777 -0.277743 10.2592 22 545 3869 3868 1
-1970.56 135.312 -0.5 -0.439806 0.0319544 -0.236079 11.0181 22 545 4579 4577 1
-1640.18 -3295.01 -0.5 -0.289914 -0.581949 -0.191042 16.3053 22 545 6977 6972 1
-2418.53 5169.79 -0.5 -0.2123 0.455509 -0.0925244 22.8791 22 545 8609 8608 1
-1200.95 2130.17 -0.5 -0.178376 0.321419 -0.154418 12.19 22 545 10240 10236 1
1739.96 1066.6 -0.5 0.392976 0.240843 -0.220645 10.8306 22 545 10553 10516 1
-520.74 63.9181 -0.5 -0.166408 0.0230946 -0.308646 6.94466 22 545 11499 11498 1
75.7339 775.115 -0.5 0.0357326 0.19215 -0.277168 7.89427 22 545 12308 12265 1
-554.75 -1427.63 -0.5 -0.101853 -0.253846 -0.189783 9.64193 22 545 12463 12427 1
-330.224 -2404.88 -0.5 -0.097316 -0.653999 -0.28625 12.2479 22 545 12623 12427 1
2268.89 -1480.19 -0.5 0.602757 -0.395201 -0.274453 13.1499 22 545 13006 12988 1
-389.379 -100.146 -0.5 -0.186658 -0.0478245 -0.473277 6.79141 22 545 13170 13169 1
-819.724 -1416.92 -0.5 -0.329557 -0.572579 -0.422825 10.0443 22 545 14861 14859 1
78.3263 495.895 -0.5 0.0322137 0.213124 -0.407111 7.38021 22 545 15164 15161 1
2665.17 276.266 -0.5 0.347661 0.0375275 -0.140882 13.0676 22 545 15289 15161 1
305.552 -1439.48 -0.5 0.0884344 -0.411817 -0.28932 9.2896 22 545 19717 19695 1
-1238.18 4188.39 -0.5 -0.586851 1.98781 -0.480447 18.3371 22 545 20003 20002 1
5761.98 7137.97 -0.5 0.290778 0.36069 -0.0484461 34.1185 22 545 20340 20314 1
764.035 -956.705 -0.5 1.11659 -1.37448 -1.52278 8.84065 22 545 24369 24368 1
-53.9747 -383.322 -0.5 -0.0113071 -0.302893 -0.808773 7.19103 22 545 25889 25756 1
-1030.85 -860.477 -0.5 -0.325375 -0.274422 -0.330701 9.07898 22 545 26238 26237 1
1138.26 284.166 -0.5 0.222833 0.0514042 -0.213137 8.73699 22 545 26495 26494 1
-1510.93 -860.307 -0.5 -0.333178 -0.173725 -0.218483 10.2509 22 545 27056 26940 1
1871.11 5606.69 -0.5 0.222846 0.669975 -0.125613 23.5902 22 545 27640 27639 1
2422.97 1425.7 -0.5 2.63012 1.54821 -1.13737 13.5346 22 545 27700 27639 1
-6743.75 -5754.03 -0.5 -0.385818 -0.329774 -0.0592754 33.1102 22 545 28589 28566 1
-1188.19 1240.18 -0.5 -1.28349 1.36283 -1.0959 9.95652 22 545 29198 29174 1
1408.04 407.666 -0.5 0.30579 0.0855645 -0.233967 9.51318 22 545 29333 29298 1
4602.6 3866.49 -0.5 0.71591 0.597527 -0.16393 23.9429 22 545 30629 30598 1
1475.37 -1825.2 -0.5 0.265883 -0.322332 -0.177887 11.8899 22 545 31210 31209 1
6300.54 1726.19 -0.5 0.356863 0.0978311 -0.0606493 25.6533 22 545 33066 33034 1
-96.2177 -3078.12 -0.5 0.000132515 -0.261284 -0.0909169 14.7028 22 545 35787 35786 1
42.3526 -28.9923 -0.5 0.014326 -0.0101915 -0.334893 6.72474 22 546 4220 4219 1
-1451.83 850.083 -0.5 -0.238359 0.134029 -0.1727 10.3159 22 546 4876 4819 1
37.7848 -824.161 -0.5 0.0190322 -0.249287 -0.278764 8.06238 22 546 7096 7095 1
1754.64 2390.42 -0.5 1.55739 2.07068 -0.950779 14.0934 22 546 10993 10992 1
-440.607 -173.983 -0.5 -0.165077 -0.0714694 -0.382861 7.40301 22 546 15515 15512 1
-17.3225 911.393 -0.5 -0.00256239 0.339275 -0.382107 8.03604 22 546 15866 15865 1
-1398.41 -345.411 -0.5 -0.49623 -0.11159 -0.386891 9.43438 22 546 16838 16698 1
-964.415 -1574.32 -0.5 -0.8526 -1.39671 -0.899375 10.3407 22 546 17788 17599 1
-2257.23 47.7789 -0.5 -0.408675 0.00630563 -0.186244 11.7082 22 546 18787 18767 1
-1822.26 -905.433 -0.5 -2.55367 -1.27561 -1.50006 11.1512 22 546 19892 19778 1
-709.23 2620.84 -0.5 -0.192198 0.713965 -0.292458 13.1636 22 546 21397 21370 1
-278.229 1052.96 -0.5 -0.0914014 0.351112 -0.367607 8.54041 22 546 21398 21370 1
-672.813 -1201.61 -0.5 -0.19706 -0.359657 -0.304851 9.16599 22 546 21713 21685 1
1178.08 822.403 -0.5 0.228952 0.152481 -0.207053 9.25691 22 546 22229 22204 1
2491.57 4464.27 -0.5 0.313481 0.560769 -0.131933 20.8166 22 546 22497 22436 1
86.2851 429.417 -0.5 0.0431259 0.211216 -0.463301 6.72513 22 547 5475 5474 1
-251.155 -2081.99 -0.5 -0.199654 -1.46512 -0.758784 11.322 22 547 5620 5619 1
-2045.73 -6939.35 -0.5 -0.168411 -0.558449 -0.0843112 27.8946 22 547 5622 5621 1
-1337.22 -2530.17 -0.5 -0.178127 -0.327313 -0.142785 13.7195 22 547 5724 5619 1
920.242 739.109 -0.5 0.397152 0.323774 -0.44574 8.70139 22 547 6472 6329 1
-7.46443 -5314.83 -0.5 0.00214631 -3.06987 -0.618551 21.6087 22 547 7091 7025 1
-1997.88 783.067 -0.5 -1.32112 0.502438 -0.680067 11.5534 22 547 7502 7501 1
-2077.12 1253.25 -0.5 -0.400902 0.244353 -0.201716 12.313 22 547 8504 8503 1
-1273.15 -265.168 -0.5 -0.988675 -0.203368 -0.832974 9.23585 22 547 9118 9082 1
-117.234 627.751 -0.5 -0.0345167 0.2284 -0.333156 7.39633 22 547 9418 9417 1
-1187.17 -310.034 -0.5 -0.412616 -0.103081 -0.353087 8.65163 22 548 4049 4048 1
-1797.74 85.751 -0.5 -0.440206 0.025169 -0.258273 10.4499 22 548 4682 4681 1
-773.352 -2001.88 -0.5 -0.144557 -0.373523 -0.194723 11.5022 22 548 5495 5494 1
-754.97 -244.341 -0.5 -0.2706 -0.0875912 -0.389284 7.87923 22 548 5579 5578 1
-705.561 1451.05 -0.5 -0.161596 0.33415 -0.223424 10.1411 22 548 5883 5881 1
-1501.45 -2961.39 -0.5 -0.20345 -0.399648 -0.145923 15.1877 22 548 6230 6227 1
2769.61 5896.65 -0.5 0.214881 0.456634 -0.0801997 25.4823 22 548 7336 7335 1
-4823.66 2284.62 -0.5 -4.96135 2.34982 -1.06605 21.5976 22 548 7393 7335 1
3332.45 1816.8 -0.5 0.641047 0.350793 -0.20882 16.7319 22 548 7624 7600 1
-776.395 -2040.04 -0.5 -0.164876 -0.431813 -0.217885 11.4631 22 548 7991 7990 1
-269.029 -574.123 -0.5 -0.163133 -0.315025 -0.675622 7.818 22 548 8520 8519 1
3785.99 1785.56 -0.5 0.572152 0.264878 -0.151121 18.0944 22 548 8714 8713 1
1216.78 3395.14 -0.5 0.153901 0.456861 -0.138637 16.6124 22 548 8798 8797 1
659.392 -109.292 -0.5 0.197831 -0.0338538 -0.362124 7.90444 22 548 9423 9420 1
-1041.92 -2629.48 -0.5 -0.084227 -0.216451 -0.0851178 13.4577 22 548 12192 10560 1
-1838.3 -779.047 -0.5 -0.891962 -0.38612 -0.517175 11.0437 22 548 13213 13179 1
-963.114 -739.166 -0.5 -1.1992 -0.906235 -1.25421 8.77213 22 548 13963 13962 1
293.228 -1593.78 -0.5 0.0195418 -0.119881 -0.0795391 9.84085 22 548 14093 14092 1
233.046 -1573.27 -0.5 0.0557923 -0.375379 -0.243839 9.67852 22 548 14294 14270 1
-2466.7 295.404 -0.5 -0.465975 0.0557631 -0.202182 12.5819 22 548 15329 15328 1
490.283 385.543 -0.5 0.135334 0.0927975 -0.304954 7.58132 22 548 15604 15328 1
1311.08 -1200.14 -0.5 0.494425 -0.445205 -0.401535 10.4419 22 548 15817 15816 1
1352.56 862.479 -0.5 0.481963 0.310712 -0.387351 10.0278 22 548 17702 17698 1
-803.691 80.9299 -0.5 -0.323744 0.0401979 -0.393311 7.38763 22 548 18008 18007 1
761.209 -322.283 -0.5 0.220102 -0.0898836 -0.270536 7.44409 22 548 18221 18220 1
-260.424 1542.95 -0.5 -0.0727797 0.432382 -0.262428 9.22391 22 548 18276 18246 1
-3001.84 2599.37 -0.5 -0.700921 0.604793 -0.248408 17.3143 22 548 19652 19606 1
351.768 2467.72 -0.5 1.04729 7.10475 -3.07076 12.5183 -11 548 21058 21057 1
485.575 1897.13 -0.5 2.55691 9.51529 -5.41815 10.9012 22 548 21059 21058 1
78.2938 2126.88 -0.5 0.0203668 0.542642 -0.274047 11.3953 22 548 21060 21058 1
77.3931 3328.69 -0.5 0.0112235 0.48429 -0.15389 15.1176 22 548 21088 21058 1
-544.202 1487.23 -0.5 -1.65885 4.24716 -3.12442 9.84734 22 548 21090 21089 1
180.101 211.439 -0.5 0.217066 0.242726 -1.15919 6.79742 22 549 1151 1125 1
-362.975 2356.34 -0.5 -0.0700645 0.498903 -0.225873 12.0742 22 549 2158 1563 1
-1146.99 -1375.01 -0.5 -0.194674 -0.241335 -0.183865 10.3918 22 549 2532 2459 1
2996.24 -1274.37 -0.5 0.32543 -0.149268 -0.104326 15.1144 22 549 4543 4518 1
4882.74 -2038.69 -0.5 0.380646 -0.157038 -0.0817376 21.6473 22 549 5861 5859 1
-3675.93 396.248 -0.5 -0.340529 0.0352109 -0.0969088 16.2675 22 549 6367 6252 1
-3858.52 352.348 -0.5 -0.473634 0.0473615 -0.133194 17.0891 22 549 6425 6424 1
2096.28 -1988.64 -0.5 0.285803 -0.283679 -0.148091 13.9549 22 549 8094 8093 1
-1480.79 2627.68 -0.5 -0.161786 0.287336 -0.115598 14.1378 22 549 10959 10735 1
-596.457 1244.98 -0.5 -0.17954 0.362072 -0.312712 9.38199 22 549 12129 12084 1
-454.493 -28.7456 -0.5 -0.203329 -0.00372347 -0.435398 6.96055 22 549 13060 12987 1
1434.72 2039.36 -0.5 0.705359 1.00947 -0.50585 12.4016 22 549 13840 13734 1
3984.66 778.467 -0.5 0.418399 0.0795678 -0.113386 17.6192 22 549 14067 14065 1
3771.98 -2472.05 -0.5 0.8154 -0.534599 -0.228767 19.0674 22 549 14122 14065 1
-3068.99 1499.5 -0.5 -0.316672 0.15415 -0.112989 15.5237 22 549 14594 14593 1
-476.352 269.04 -0.5 -0.489957 0.260641 -1.11037 7.5665 22 549 15031 14976 1
135.93 -369.763 -0.5 0.0371651 -0.144966 -0.332797 6.96815 22 549 15662 15661 1
592.809 -565.077 -0.5 0.145469 -0.146295 -0.235411 7.44653 22 549 16515 16514 1
349.794 24.246 -0.5 0.174819 0.0039775 -0.480148 6.70409 22 549 16816 16815 1
1764.15 -2554.04 -0.5 0.245833 -0.356973 -0.144627 14.3082 22 549 17101 17072 1
-182.349 4361.44 -0.5 -0.0220307 0.496261 -0.119832 18.4651 22 549 18140 18115 1
3656.87 1593.99 -0.5 0.252262 0.110924 -0.0758872 17.3148 22 549 18403 18400 1
8486.9 2829.16 -0.5 1.09308 0.363981 -0.137463 33.5228 22 549 18462 18400 1
288.908 -449.851 -0.5 0.107107 -0.180866 -0.383357 7.42077 22 549 20618 20597 1
-349.195 -1181.3 -0.5 -0.890972 -3.11331 -2.66869 8.73821 22 549 22720 22719 1
