#BLTrackFile VirtualDetector/DetSideways
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
4564.8 8897.34 1300.13 1.43813 2.80415 0.0695662 37.4693 -11 48 12190 12189 1
-8860.82 4635.28 1459.31 -0.184587 0.0958076 0.0079006 37.1722 22 48 13837 13835 1
-5722.39 -8200.87 471.094 -0.292135 -0.418449 -0.026026 36.7149 22 49 8693 8692 1
-4382.64 -8988.46 1914.48 -0.215073 -0.443702 0.0480176 36.6699 22 49 9043 9042 1
9899.04 -1417.42 1294.75 1.84086 -0.264874 0.0436077 36.851 22 50 2286 2257 1
-9778.27 -2094.14 1340.31 -1.8271 -0.391705 0.060045 36.8226 22 50 4631 4629 1
5932.74 -8050.01 109.195 0.301559 -0.41031 -0.0427516 36.6084 22 50 6728 6682 1
1168.51 -9931.49 1274.79 0.0436185 -0.379031 0.0134307 36.8781 22 50 7643 7609 1
-4836.91 8752.39 295.645 -0.196666 0.355889 -0.0278763 36.9601 22 50 8517 8516 1
2752.01 -9613.87 409.31 0.114009 -0.404522 -0.0274737 36.9012 22 50 9050 9049 1
8475.02 5307.92 1562.31 0.432009 0.271455 0.0282785 36.8296 22 50 10137 10136 1
-9056.04 -4241.25 951.541 -0.683261 -0.320625 -0.00768594 36.8845 22 52 1900 1874 1
9621.83 -2724.06 688.846 0.472003 -0.134428 -0.0158063 36.7672 22 52 2855 2733 1
-9215.89 -3881.66 158.481 -0.469228 -0.198034 -0.0415594 36.7208 22 52 7129 7128 1
-7481.02 -6635.84 112.301 -0.380645 -0.338172 -0.0432347 36.711 22 52 11550 11549 1
9970.97 761.419 1398.99 0.59795 0.0436795 0.0219209 36.9516 22 52 12628 12486 1
3288.2 -9443.93 1013.23 0.150748 -0.431327 -0.000984824 36.7985 22 53 5545 4616 1
-9408.05 -3389.48 135.856 -0.59671 -0.214818 -0.0574726 37.9275 22 53 5647 5646 1
-9133.84 -4070.99 1981.63 -0.470124 -0.209202 0.048002 37.0008 22 54 1085 1 1
-9982.57 -590.211 881.134 -0.510028 -0.0309741 -0.0056316 36.802 22 55 4144 4143 1
7385.38 6742.12 1122.42 0.672938 0.615391 0.00808088 36.8206 22 55 4643 4620 1
-8914.18 4531.82 966.971 -0.779574 0.392399 -0.00599136 36.7788 22 55 9618 9471 1
9972.77 737.463 141.407 0.507505 0.0379833 -0.0460022 36.9416 22 55 10760 10734 1
8513.45 -5246.06 156.846 0.67063 -0.413433 -0.0709898 36.9948 22 56 3376 3295 1
4941.15 -8693.96 163.803 0.830605 -1.46433 -0.150642 36.9836 22 56 7577 7546 1
394.611 9992.21 741.526 0.0456716 1.15038 -0.0319407 36.7756 22 56 7785 7727 1
8496.6 -5273.3 1931.08 0.432441 -0.268735 0.043546 37.0824 22 56 8875 8844 1
-9641.8 2652.49 1307.53 -0.445871 0.123776 0.0113973 36.9386 22 56 10440 10415 1
1120.1 -9937.07 481.777 0.0625409 -0.552382 -0.02966 36.9161 22 56 11497 11496 1
8619.56 5069.83 1952.61 1.31162 0.770636 0.139565 36.9319 22 56 11520 11496 1
-9196.08 3928.38 1791.34 -0.25158 0.106106 0.0198111 37.0047 22 56 12393 12301 1
-8617.4 -5073.5 346.874 -0.852339 -0.502023 -0.0710162 37.0195 22 57 2872 2833 1
5889.37 8081.79 1485.17 0.244635 0.338239 0.0182782 36.9597 22 57 5929 5927 1
9241.98 3819.14 541.439 0.360271 0.147726 -0.0183594 36.8091 22 57 8277 8230 1
-8676.89 4971.08 1769.08 -1.3411 0.764369 0.1177 36.8291 22 57 9147 9146 1
9936.75 1122.94 1603.67 3.67073 0.406535 0.203701 36.8426 22 57 9203 9202 1
9873.92 1582.94 1909.98 0.532385 0.0842084 0.0462848 36.911 22 57 9205 9202 1
9729.34 -2310.84 1571.9 2.31811 -0.545353 0.122483 36.9327 22 58 6826 6775 1
-8288.95 5594.04 534.575 -0.684991 0.464829 -0.0409591 37.1244 22 58 6975 6973 1
8236.54 5670.92 552.602 0.419542 0.290882 -0.0221931 36.8252 22 58 7359 7358 1
-5135.62 8580.53 1420.95 -2.24676 3.75557 0.152701 36.9768 22 58 9076 8988 1
-7911.11 -6116.73 26.6128 -0.337708 -0.258683 -0.0431713 37.0658 22 58 10512 10511 1
3138.35 -9494.77 1242.93 0.115861 -0.344618 0.00939218 36.8418 22 58 11094 11069 1
2746.57 -9615.42 415.793 0.0836756 -0.292848 -0.0156371 36.4511 22 58 11991 1 1
9471.25 3208.65 1899.65 0.394147 0.132682 0.0367847 36.9999 22 59 2506 2505 1
6336.49 7736.2 1343.02 0.837766 1.02252 0.0360989 36.9119 22 59 3905 3708 1
9597.56 2808.35 603.481 0.441018 0.128733 -0.0217482 36.9487 22 59 4557 4510 1
-9874.16 -1581.44 1257.11 -0.358688 -0.0586945 0.00752353 36.9615 22 59 5252 5249 1
-3296.06 -9441.19 317.225 -0.167397 -0.481341 -0.037536 36.9251 22 59 6524 6523 1
9565.67 -2915.14 661.138 4.07631 -1.23497 -0.151187 36.7327 22 59 7645 7608 1
7980.92 6025.36 662.747 3.81711 2.88243 -0.195146 36.9337 22 59 8729 8708 1
9618.2 -2736.84 1766.67 6.31121 -1.79871 0.451329 37.1337 11 59 8789 8787 1
-9956.64 930.27 1245.85 -1.12316 0.100275 0.0231946 36.8852 22 59 8904 8825 1
-2819.19 9594.38 849.358 -0.171545 0.581993 -0.0108473 36.7657 22 59 10599 10280 1
-2977.32 9546.49 705.166 -0.596263 1.90914 -0.0645148 36.8077 22 59 14027 13983 1
9668.71 -2552.66 33.3489 1.21236 -0.319378 -0.115873 36.7269 22 59 14503 14449 1
460.788 -9989.38 1213.63 0.0218722 -0.463549 0.00626594 36.9777 22 60 2406 2317 1
7795.12 6263.87 543.187 0.560486 0.451942 -0.0335643 36.9655 22 60 2616 2615 1
-4684.78 8834.75 1958.43 -0.238463 0.449485 0.0471035 36.93 22 60 4444 4443 1
7039.97 7102.03 1231.52 0.409636 0.418939 0.00905524 36.9321 22 61 2879 2557 1
-4621.73 -8867.9 191.427 -0.205866 -0.396884 -0.0377294 36.8909 22 61 3427 3406 1
1668.23 9859.87 795.647 0.291349 1.76268 -0.0474241 36.8338 22 61 3852 3851 1
4389.02 -8985.35 1149.56 0.214061 -0.443976 0.00390593 36.893 22 61 5245 5188 1
8376.46 5462.14 1157.84 0.509738 0.333128 0.00580479 36.8865 22 61 8014 7834 1
-6188.46 7855.12 1235.45 -0.434471 0.551913 0.0167249 36.7026 22 61 11150 11104 1
8925.05 -4510.38 895.732 1.18953 -0.604817 -0.0175192 36.7924 22 62 1427 1426 1
-7052.43 -7089.66 665.392 -0.475068 -0.477396 -0.0252603 36.7858 22 62 2880 2796 1
-7498.47 -6616.12 1246.19 -0.383316 -0.337584 0.0150284 36.535 22 62 4532 4531 1
9879.27 -1549.22 303.158 0.306954 -0.0479678 -0.0227868 36.8635 22 62 6030 6029 1
-9360.23 -3519.39 792.732 -1.06302 -0.400373 -0.0265973 36.8175 22 62 6936 6935 1
-4143.81 -9101.03 1500.64 -0.276896 -0.60588 0.0337092 36.7071 22 62 8928 8927 1
-703.077 9975.25 1346.01 -0.414342 5.87364 0.159309 37.0266 22 62 9268 9267 1
8759.7 4823.66 1925.42 1.88342 1.04212 0.181997 38.0951 11 62 10328 10250 1
1804.7 -9835.81 1579.52 0.0918112 -0.501967 0.0268193 36.9044 22 62 11665 11664 1
5842.3 8115.88 1311.33 4.46907 6.22772 0.258121 36.6403 22 62 13444 13424 1
8291.19 5590.72 1904.58 0.562391 0.380211 0.0575333 36.9763 22 63 1378 1263 1
-8429.39 5380.09 44.2805 -0.410629 0.26119 -0.0496516 37.1075 22 63 9405 9370 1
-9407.97 -3389.7 1194.22 -0.788445 -0.28284 0.0151056 36.7829 22 64 1125 1 1
-9466.5 -3222.65 251.309 -1.40652 -0.476657 -0.113148 36.875 22 64 1126 1 1
9624.13 -2715.89 1613.4 0.350806 -0.0998698 0.0226666 37.8426 22 64 3627 3560 1
8004.39 -5994.14 38.4907 26.934 -20.1635 -3.2976 935.89 2112 64 3664 3560 1
-9234.01 3838.36 112.03 -0.469981 0.19463 -0.0485425 37.1959 22 64 6389 6388 1
-1326.51 -9911.63 247.342 -1.00023 -7.52693 -0.62323 37.057 22 64 9785 9756 1
-1517 -9884.27 973.004 -0.0645156 -0.42448 -0.00134908 36.6589 22 64 14136 14053 1
-771.34 -9970.21 67.0715 -0.031935 -0.424616 -0.0413915 36.9546 22 64 15381 15129 1
5632.52 -8262.85 39.0743 0.200874 -0.294111 -0.0361787 36.9891 22 65 1936 1681 1
3852.19 9228.25 1028.8 0.294387 0.706814 -0.00207745 36.9779 22 65 2176 2175 1
1778.04 9840.66 1757.89 0.227006 1.26352 0.0872919 37.0793 22 65 3315 3264 1
-6439.31 -7650.83 288.792 -0.415465 -0.496524 -0.046843 36.7151 22 65 11908 11821 1
-8037.87 -5949.17 1849.15 -3.55793 -2.62996 0.344339 37.0451 22 65 14581 14578 1
-9970.08 -773.015 1698.79 -0.849553 -0.0638052 0.0535778 36.943 22 65 15611 15577 1
6343.27 -7730.65 1077.59 0.742722 -0.90672 0.00452878 36.8111 22 66 5689 5688 1
6009.95 -7992.53 498.916 0.249851 -0.332958 -0.0215513 36.8748 22 66 10778 10749 1
-9939.99 1093.85 161.743 -1.63659 0.179919 -0.149013 37.0701 22 66 11128 10981 1
1292.2 -9916.16 1662.4 0.0467158 -0.362838 0.0233193 36.8672 22 66 12992 12674 1
5173.75 -8557.59 1046.2 4.7929 -7.94016 0.014914 36.7845 22 66 13151 12674 1
-9434.67 -3314.66 1661.68 -0.258665 -0.0887772 0.0164785 36.9605 22 67 2641 2620 1
3769.02 9262.53 1793.6 0.026808 0.0658948 0.0050833 37.0571 22 67 2895 2819 1
-9866.23 1630.16 1968.65 -1.07135 0.184207 0.103474 37.1245 22 67 8617 8572 1
8217.28 -5698.8 360.745 0.427322 -0.296281 -0.0363741 36.8686 22 67 8827 8572 1
8647.53 5021.98 1833 0.35345 0.203715 0.0313569 37.0378 22 68 2812 2795 1
-9983.92 -566.914 913.679 -1.10587 -0.0617265 -0.0175491 36.8678 22 68 2947 2795 1
9938.44 -1107.85 1664.8 0.511019 -0.0600399 0.0318518 36.8418 22 68 7027 6907 1
-7422.82 6700.88 486.356 -0.6069 0.54513 -0.0468757 37.0847 22 68 7216 7215 1
-8993.74 -4371.81 4.32661 -0.502028 -0.24275 -0.0599528 37.1155 22 68 9930 9821 1
8455.06 5339.65 307.246 6.78073 4.29752 -0.614402 37.0173 22 68 10389 10375 1
9203.08 -3911.94 1359.16 1.11218 -0.476793 0.0369448 36.9517 22 68 12457 12455 1
9215.47 -3882.68 668.029 0.470506 -0.198309 -0.0204352 36.9317 22 68 14521 14520 1
-7739.31 6332.7 829.197 -0.378888 0.310364 -0.0117816 36.946 22 68 14522 14520 1
5187.15 -8549.47 463.745 0.564022 -0.937351 -0.059877 36.9482 22 68 15515 15467 1
-9994.63 -327.575 1460.07 -0.303182 -0.0126758 0.0125205 37.2305 22 69 1580 1579 1
3219.95 -9467.41 635.725 0.164392 -0.483322 -0.0222555 36.9195 22 69 1583 1579 1
-1586.71 -9873.32 506.464 -0.10964 -0.667558 -0.0370605 36.8082 22 69 2328 2317 1
4448.55 -8956.03 372.833 0.227571 -0.462757 -0.0330712 36.8507 22 69 2624 2596 1
-6682.12 -7439.71 1545.9 -0.720808 -0.801921 0.054759 36.8886 22 69 8155 8005 1
-5972.88 8020.27 1419.16 -0.27929 0.374847 0.0164896 36.9674 22 69 11018 11014 1
-8011.56 5984.56 228.073 -3.28624 2.4537 -0.302196 36.6542 22 70 1033 1 1
-9898.99 1417.74 1570.45 -0.532966 0.0761934 0.0265063 36.9833 22 70 1400 1308 1
8929.64 -4501.27 386.995 2.77569 -1.40038 -0.215438 37.0022 22 70 1483 1482 1
9471.03 3209.31 284.459 0.413401 0.139675 -0.0331904 36.9585 22 70 3691 3689 1
-7879.04 6157.99 543.58 -0.402197 0.314158 -0.0257328 36.8847 22 70 4266 4263 1
8382.59 -5452.72 1726.6 0.419401 -0.272766 0.0332725 36.9769 22 70 4747 4746 1
8545.13 -5194.3 1140.81 0.231285 -0.139761 0.00166875 37.0864 22 70 7249 7012 1
-8219.63 -5695.41 1861.12 -0.815713 -0.568566 0.0829516 36.9269 22 71 2519 2441 1
-2696.43 -9629.6 1574.59 -0.0753656 -0.269125 0.0156445 36.8336 22 71 2768 2737 1
-9376.69 -3475.3 1109.75 -0.467294 -0.171094 0.00493895 36.7535 22 71 6001 5958 1
-3546.57 9349.96 1507.41 -0.181071 0.47724 0.0239863 36.8397 22 72 1791 1777 1
9035.03 4285.81 564.514 0.319708 0.152317 -0.0168111 36.8727 22 72 5722 5667 1
-4206.41 -9072.27 790.73 -0.217162 -0.462413 -0.0116039 36.9139 22 72 9599 9545 1
108.586 -9999.41 1162.46 0.00466287 -0.433583 0.00430826 36.8203 22 72 9889 9545 1
-6165.67 -7873.03 636.878 -0.833916 -1.06543 -0.0458603 36.6182 22 72 13750 13713 1
1608.98 -9869.71 1536.76 0.577677 -3.46269 0.166759 36.8866 22 72 13793 13766 1
9880.45 -1541.65 1079.66 0.329673 -0.0535341 0.000817115 37.1145 22 72 15642 15465 1
-9625.98 2709.34 861.362 -1.54642 0.426845 -0.0271022 36.8499 22 73 3542 3461 1
-9989.21 -464.338 1981.96 -0.50793 -0.0248035 0.0501158 37.0323 22 74 3299 3278 1
9900.65 -1406.09 1211.13 1.4642 -0.213139 0.0197619 36.8162 22 74 3442 3441 1
-8032.38 5956.59 1059.08 -0.311803 0.231261 0.00303508 36.6428 22 74 4914 4870 1
-4974 -8675.22 1427.02 -0.466698 -0.81292 0.036941 37.0917 22 74 5455 5454 1
-3307.02 9437.35 1053.84 -0.20192 0.577401 0.00081359 36.8086 22 74 6764 6617 1
-8586.81 -5125.1 628.983 -0.43338 -0.259602 -0.0174003 36.6889 22 74 8534 8533 1
4326.64 9015.55 1959.03 0.126028 0.269139 0.0263868 37.2909 22 74 9499 9448 1
-8714.98 -4904 737.976 -2.24275 -1.2636 -0.0836576 36.8957 22 74 14822 14758 1
1773.07 9841.56 994.336 0.114912 0.661036 -0.000691544 36.9929 22 74 15490 15489 1
7347.41 6783.48 30.1969 0.311593 0.289054 -0.0427408 36.9446 22 75 2582 2560 1
5340.42 -8454.58 690.982 1.23042 -1.95295 -0.0668149 36.6767 22 75 4294 4128 1
5938.75 -8045.58 405.555 0.185592 -0.254842 -0.0202997 36.9072 22 75 6790 6789 1
9790.15 2037.89 199.482 0.49904 0.101025 -0.0448608 36.9704 22 75 8736 7931 1
7446.62 -6674.42 1369.52 1.03232 -0.924741 0.0454963 37.0351 22 75 9547 9516 1
-9006.57 -4345.3 1144.98 -4.96293 -2.39615 0.0363616 37.1024 11 75 11657 11624 1
5322.3 -8466 1094.92 1.7819 -2.84179 0.00910538 36.9344 22 75 12455 12454 1
-6964.76 -7175.8 1185.93 -0.610388 -0.630822 0.0141767 36.8507 22 75 14160 14147 1
-5539.8 8325.3 1999.48 -0.172242 0.261903 0.0299958 37.1003 22 76 2921 2879 1
9264.64 -3763.82 546.818 0.88942 -0.365649 -0.0462631 36.8274 22 76 6349 6334 1
4943.6 -8692.57 1111.87 0.753844 -1.32106 0.0096496 36.8798 22 76 11012 11011 1
4332.91 -9012.54 1194.67 0.298295 -0.6215 0.0130592 36.7071 22 76 11207 11076 1
9994.26 338.792 1428.11 0.510314 0.0154761 0.0214366 36.7935 22 76 13831 13803 1
750.809 9971.77 1174.04 0.188238 2.50178 0.0337574 36.7372 22 76 13913 13801 1
-9278.17 -3730.36 1663.73 -1.23773 -0.497345 0.089063 36.7654 22 76 14103 14074 1
3699.9 9290.36 310.09 0.962564 2.4234 -0.191834 36.9152 22 76 16310 16270 1
-9642.32 2650.61 140.377 -0.767509 0.209883 -0.0739724 37.057 22 77 1324 1323 1
-2028.97 -9792 1828.25 -0.0506695 -0.256395 0.0220736 38.093 22 77 1742 1719 1
7821.74 -6230.61 1460.11 1.33253 -1.0646 0.0740912 36.8907 22 77 2659 2658 1
7829.81 6220.45 1356.72 0.630835 0.500568 0.02618 36.8095 22 77 2823 2788 1
-6245.62 7809.75 1533.95 -0.160577 0.198893 0.0131703 36.817 22 77 4642 4617 1
9006.21 4346.05 517.517 0.313453 0.149513 -0.0190987 36.9326 22 77 5140 5094 1
-9939.71 -1096.44 1026.48 -0.220958 -0.0258302 0.000366024 36.7031 22 77 8401 8400 1
4416.63 -8971.81 1355.31 1.84061 -3.72055 0.135234 36.8193 22 77 10920 10862 1
4608 8875.04 62.7014 0.420317 0.80853 -0.0876952 36.877 22 77 11778 11777 1
6705.31 7418.81 28.2803 0.341192 0.376872 -0.0517256 37.0874 22 77 15268 15245 1
-1946.32 -9808.76 1680.06 -0.416893 -2.10259 0.131852 36.9816 22 77 16006 15916 1
1380.23 -9904.29 237.518 0.0705321 -0.504685 -0.037924 36.7494 22 77 16384 16383 1
-1887.45 -9820.26 1435.86 -0.15593 -0.814263 0.0337635 36.7625 22 78 5559 5522 1
6143.67 -7890.2 407.102 0.191555 -0.244693 -0.0200748 36.8831 22 78 6201 6147 1
-7623.87 6471.21 826.913 -0.220968 0.18424 -0.00531136 37.0532 22 78 6944 6920 1
-9895.72 1440.41 858.062 -0.665756 0.0977699 -0.0133389 36.8778 22 78 10730 10627 1
5477.04 -8366.72 828.092 0.279917 -0.427453 -0.00707278 36.5773 22 78 10912 10880 1
-6366.97 -7711.14 1018.64 -0.267449 -0.324723 -0.00104168 36.8562 22 78 11539 11538 1
-7643.39 -6448.14 1577.95 -0.55464 -0.467156 0.0390285 36.8251 22 78 11692 11570 1
-3540.49 9352.27 1391.15 -0.180438 0.477796 0.0165262 36.9059 22 78 11759 11733 1
-8782.98 -4781.13 1991.16 -0.38241 -0.207717 0.0397656 37.0689 22 78 12873 12563 1
-9655.07 -2603.76 897.389 -0.359157 -0.0977057 -0.00474312 36.8181 22 78 13839 13838 1
6459.97 -7633.4 1932.1 3.36302 -3.96414 0.502647 36.7488 22 79 1029 1 1
3946.18 9188.45 800.745 0.70523 1.63777 -0.0278434 36.5855 22 79 3055 3054 1
-7869.37 -6170.34 1622.39 -0.747919 -0.588197 0.0563724 36.8186 22 79 3513 3461 1
6643.99 7473.78 1320.26 1.89064 2.12323 0.078056 36.8791 22 79 4932 4931 1
-8774.46 4796.75 1986.56 -0.439768 0.240459 0.0479866 36.9228 22 79 6146 6145 1
6116.62 7911.19 651.31 0.471487 0.609886 -0.0292885 36.8911 22 79 7713 7712 1
8877.57 4603.12 1915.74 0.415592 0.215033 0.0395341 37.0255 22 79 7926 7925 1
-1786.03 9839.21 1254.26 -0.23609 1.30523 0.0263607 36.8403 22 79 8585 8539 1
5265.66 8501.34 1316.16 0.201974 0.319093 0.00936639 37.0904 22 79 9123 8539 1
-7103.29 7038.69 582.771 -0.682492 0.677863 -0.0431555 36.781 22 79 10266 10134 1
7964.4 6047.18 292.062 0.518846 0.393369 -0.0499863 36.9868 22 80 1773 1667 1
1234.47 9923.51 1830.58 0.287044 2.2811 0.180848 36.9341 22 80 12587 12498 1
7842.19 -6204.84 1809.27 0.304154 -0.240033 0.0310174 36.9315 22 81 6194 6163 1
6831.23 -7303.03 1438.95 0.323875 -0.344313 0.0208423 36.9443 22 81 9717 9667 1
8758.46 4825.91 441.308 0.599503 0.329391 -0.039193 36.928 22 81 9770 9667 1
9104.61 -4135.95 894.993 2.84689 -1.29356 -0.0307124 36.6926 22 81 10591 10564 1
1062.92 -9943.35 1755.27 0.039369 -0.39892 0.0286104 37.0557 22 82 1104 1 1
-9997.92 -203.885 544.235 -0.431309 -0.00849452 -0.0211941 36.8384 22 82 1892 1793 1
-6197.45 -7848.03 79.7573 -2.34916 -2.97236 -0.377631 37.0678 22 82 5290 5286 1
-9804.69 -1966.74 1097.74 -0.501101 -0.100056 0.00252573 36.8697 22 82 5464 5436 1
6479.41 -7616.91 1189.24 0.330111 -0.389989 0.00741915 36.8384 22 82 7499 7498 1
8966.93 4426.53 1207.94 1.64737 0.814481 0.0264356 36.9194 22 82 8734 8623 1
6612.1 7502.01 1652.8 0.21918 0.251343 0.0227173 37.1454 22 82 10651 10650 1
1596.93 -9871.67 1657.49 0.0756394 -0.454863 0.0293693 36.7981 22 82 11663 8149 1
5306.86 -8475.68 1719.56 4.62681 -7.38281 0.628389 36.7618 22 82 13131 13100 1
-7743.59 -6327.46 1203.46 -2.54112 -2.07455 0.0422285 36.9201 22 83 3846 3685 1
2310.22 9729.49 1562.07 0.0805149 0.33099 0.0169283 37.0542 22 83 6802 5559 1
-5313.51 -8471.52 18.6625 -0.270731 -0.430311 -0.051543 36.8215 22 83 8258 8237 1
-2221.66 -9750.09 1581.74 -0.659903 -2.91372 0.150424 37.4456 -11 83 9646 9645 1
-9504.35 3109.24 906.759 -2.39532 0.784159 -0.0307149 36.7905 22 83 14370 14312 1
-1319.04 9912.63 946.44 -0.310643 2.30812 -0.0145834 36.7809 22 84 3049 3048 1
4078.25 -9130.6 446.762 0.207531 -0.467076 -0.032057 36.9927 22 84 9260 9097 1
4961.2 8682.54 1498.23 52.3374 91.3519 5.26893 303.847 2112 85 4879 4568 1
-9990.05 445.971 1377.49 -0.564013 0.0248566 0.0200084 36.7556 22 85 5304 5001 1
3094.93 9509.02 1636.58 0.309578 0.946549 0.0593543 36.8725 22 85 5501 5426 1
-8295.43 -5584.44 1237.04 -0.346801 -0.235388 0.00928664 36.7897 22 86 1001 1 1
-8707.97 4916.42 1971.54 -0.899614 0.507892 0.092282 40.9026 11 86 3396 3394 1
5988.14 -8008.88 820.776 0.329741 -0.44249 -0.0134784 36.8989 22 86 3497 3411 1
-9959.58 -898.167 775.987 -0.478913 -0.0461458 -0.00849637 36.707 22 86 4697 4638 1
-9924.83 -1223.86 283.255 -5.86692 -0.728695 -0.41441 36.7007 22 86 4929 4887 1
-3087.79 9511.34 1809.67 -0.106805 0.326624 0.0301538 36.8955 22 86 6412 6411 1
6772.99 7357.08 1646.7 0.385922 0.418228 0.0376543 36.7111 22 87 1759 1 1
9960.72 -885.497 1998.33 0.49423 -0.0447128 0.0478021 37.1333 22 87 5135 5088 1
-7728.77 -6345.56 1600.35 -0.601489 -0.495014 0.0484125 36.7163 22 87 8767 8679 1
-8472.14 -5312.52 956.325 -1.34359 -0.846818 -0.0068396 36.6317 22 87 8795 8679 1
-8816.71 4718.65 448.547 -0.449939 0.240372 -0.0299391 36.8724 22 87 9708 9640 1
9751.37 -2216.02 252.67 0.287643 -0.0667964 -0.0241454 36.9619 22 87 10137 10134 1
-6054.01 7959.21 453.803 -0.282745 0.372019 -0.0261412 36.6581 22 87 12116 12049 1
2402.47 9707.12 492.738 0.125155 0.494674 -0.0274495 36.8653 22 87 13020 13019 1
2150.69 9765.99 866.133 0.90112 4.10761 -0.085851 36.9373 22 88 5181 5118 1
6128.54 -7901.96 1280.19 0.166491 -0.218473 0.00643483 37.1932 22 89 2753 2722 1
-9252.77 -3792.91 1038.31 -0.472709 -0.194075 -0.000993743 36.8825 22 89 2960 2934 1
9637.92 -2666.56 1498.07 1.12071 -0.308831 0.0487781 40.0474 11 89 5362 5324 1
-1422.64 9898.29 1996.33 -0.0681751 0.474509 0.046204 36.9524 22 89 7097 7029 1
-7182.11 6958.25 1754.23 -0.173906 0.169611 0.0164089 37.1426 22 89 8338 8337 1
6979.79 7161.19 344.316 0.457561 0.464015 -0.0470917 36.8719 22 89 10515 10198 1
1467.05 9891.8 1031.97 0.062863 0.426029 -0.00117971 36.7604 22 90 3480 3419 1
3225.64 9465.48 786.988 0.114319 0.335841 -0.0103421 36.8499 22 90 5154 5047 1
-6052.18 7960.59 691.868 -0.778702 1.02135 -0.0434883 36.7097 22 90 9318 9208 1
82.3432 -9999.66 1548.82 0.0802228 -9.67868 0.542089 36.7228 22 90 10972 10778 1
9950.21 -996.633 883.016 5.86003 -0.593873 -0.0760012 36.7316 22 90 11665 11617 1
-6523.8 -7578.92 1467.99 -0.554079 -0.64135 0.0336716 36.9701 22 91 1515 1512 1
-3494.04 -9369.72 1305.37 -0.585054 -1.56318 0.0403757 36.9256 22 91 4230 4229 1
-5877.24 -8090.62 837.414 -0.30081 -0.413025 -0.00655331 36.6006 22 91 6113 6075 1
-9410.78 -3381.89 300.172 -0.513488 -0.182685 -0.0364529 36.7349 22 91 6886 6795 1
7486.97 6629.12 546.879 0.53744 0.471757 -0.036813 36.9448 22 92 1952 1801 1
9180.72 3964.15 1369.45 1.59143 0.686934 0.0541585 36.9132 22 92 2275 2274 1
4332.64 -9012.67 970.953 1.41744 -2.94412 -0.00586441 36.6865 22 92 6107 6025 1
9973.28 -730.601 1609.93 0.508846 -0.0373804 0.0282572 36.919 22 92 6701 6652 1
-5061.62 8624.39 996.318 -0.259218 0.44037 -0.000158353 36.683 22 92 9257 9202 1
9503.84 3110.79 758.083 0.362517 0.118783 -0.00892658 36.7681 22 92 10727 10726 1
1356.71 -9907.54 536.352 2.22215 -16.1432 -0.669464 1927.12 2112 93 1351 1330 1
-9718.24 2357.06 1314.89 -357.778 86.8542 12.9486 94.5972 2112 93 1484 1097 1
-4506.52 8927 798.977 -0.220937 0.438557 -0.0137983 36.891 22 93 2865 2760 1
-8422.26 -5391.24 371.217 -0.611003 -0.392525 -0.0461871 36.6867 22 93 6534 6516 1
9578.42 -2872.97 518.708 4.52763 -1.35623 -0.219097 36.6961 22 93 6673 6616 1
-8750.03 -4841.18 1338.54 -0.365681 -0.200272 0.0139587 36.7746 22 93 7515 7514 1
9237.8 3829.24 465.358 0.55789 0.23609 -0.0353874 37.1372 22 93 8196 8142 1
4620.8 -8868.38 1155.88 1.14181 -2.18819 0.0224357 36.8865 22 93 8229 8142 1
-6612.98 7501.23 159.889 -0.442859 0.506263 -0.0611184 37.0331 22 93 8557 8554 1
-8743.89 -4852.25 221.794 -0.348262 -0.191409 -0.0334553 37.0252 22 93 8613 8589 1
4590.64 -8884.03 654.057 1.29218 -2.5144 -0.101037 36.73 22 94 1026 1 1
9713.21 -2377.71 1459.89 3.09368 -0.758862 0.140155 36.7017 22 94 1067 1 1
-36.4073 -9999.93 1101.52 -0.0103225 -3.00756 0.00676483 37.4863 -11 94 5400 5399 1
6556.57 -7550.59 522.708 0.853315 -0.973616 -0.0661224 39.349 -11 94 9729 9728 1
705.013 -9975.12 946.536 0.334547 -4.85211 -0.0404368 36.9778 11 94 9730 9728 1
4723.48 -8814.12 1731.55 0.866271 -1.62661 0.134151 38.1277 -11 94 9732 9731 1
9365.89 -3504.3 472.677 3.06964 -1.13287 -0.177617 37.2695 11 94 9733 9731 1
-9925.25 1220.38 1046.75 -1.4504 0.177507 0.00942217 36.6445 22 94 10545 10347 1
-9176.39 3974.14 979.465 -0.697473 0.30229 -0.00398082 37.0776 22 94 10840 10766 1
9210.94 -3893.4 1748.78 0.722241 -0.307747 0.0579004 36.7051 22 94 11712 11584 1
7045.63 -7096.42 1764.73 1.39401 -1.40884 0.157324 36.6757 22 94 11751 11584 1
-9411.19 -3380.76 612.978 -0.214798 -0.0790425 -0.00883092 37.1007 22 94 16929 16908 1
-8069.08 -5906.76 347.059 -0.411977 -0.300237 -0.0353988 36.84 22 95 1310 1283 1
4665.47 -8844.97 377.816 0.704478 -1.32888 -0.0983204 36.7888 22 95 4466 4358 1
9085.56 -4177.63 719.111 0.464324 -0.212584 -0.018201 36.9529 22 95 5830 5829 1
-9898.75 -1419.44 242.613 -0.504456 -0.0713604 -0.0393865 36.8542 22 95 9079 9078 1
9570.56 -2899.04 332.163 0.43492 -0.131003 -0.0281175 36.5618 22 95 12558 12557 1
