#BLTrackFile VirtualDetector/DetSideways
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
-4258.82 9047.79 910.44 -0.627194 1.3323 -0.0159544 36.7713 22 114 36370 36369 1
6000.48 7999.64 75.9074 1.41848 1.89786 -0.222653 36.8715 22 114 36830 36771 1
-2969.69 -9548.87 1581.91 -0.21949 -0.703136 0.043769 36.7174 22 114 38903 38836 1
-4767.97 -8790.14 1940 -3.47833 -6.38912 0.626283 37.1822 11 115 5057 4944 1
-7683.55 -6400.24 1148.34 -1.99476 -1.6623 0.038439 36.6876 22 115 6612 6569 1
9626.44 -2707.7 1244.94 0.484658 -0.136121 0.0122378 36.7139 22 115 6878 6877 1
7250.22 6887.25 1423.28 0.370434 0.351551 0.0176322 36.9708 22 115 8643 8607 1
8845.69 -4664.1 219.578 0.588721 -0.309133 -0.0550091 36.9712 22 115 8956 8797 1
-7406.58 6718.82 1927.24 -1.64069 1.4856 0.210977 36.8374 22 115 18047 18007 1
-9970.64 765.703 662.194 -0.489975 0.0381433 -0.0167075 36.7429 22 115 22511 22483 1
1227.26 9924.41 1274.53 0.0996669 0.792502 0.0163284 36.9474 22 115 23769 23741 1
9339.03 3575.27 933.377 0.331266 0.130266 -0.00454719 37.0896 22 115 24947 24930 1
-9788.74 -2044.64 1989.69 -0.705676 -0.147682 0.0682619 37.0441 22 115 26684 26594 1
3931.48 -9194.75 1805.05 0.200223 -0.468487 0.039372 36.8975 22 115 29720 29719 1
-9644.78 -2641.64 280.319 -2.17633 -0.59526 -0.166451 36.8659 22 115 33158 33157 1
-3591.73 -9332.71 1915.9 -0.231555 -0.601291 0.0615706 36.7122 22 115 33648 33590 1
9013.76 4330.37 76.6121 0.458573 0.219943 -0.0495543 37.0275 22 116 2363 2334 1
-7402.13 -6723.72 513.055 -1.31516 -1.19689 -0.0944318 36.8595 22 116 6316 6245 1
4333.39 9012.31 459.127 0.157428 0.328853 -0.020058 36.9278 22 116 8577 8576 1
-9990.57 434.288 203.728 -0.360802 0.0122031 -0.0300912 37.3579 22 116 10889 10829 1
9794.5 -2016.88 665.677 0.601831 -0.124335 -0.0239068 36.876 22 116 16418 16360 1
825.448 -9965.87 1819.24 0.190037 -2.2662 0.176976 36.9339 22 116 18537 18445 1
-9774.74 2110.54 254.712 -0.497987 0.107847 -0.0386962 36.8419 22 116 23507 23506 1
-9940.45 -1089.7 750.816 -1.43048 -0.160708 -0.0468536 37.105 22 116 24705 24704 1
9904.5 1378.71 821.054 0.518642 0.0719646 -0.010883 36.8857 22 116 24857 24856 1
-5159.11 8566.42 1533.4 -0.634083 1.05386 0.0711342 36.5742 22 116 25126 25066 1
6137.17 -7895.26 734.465 0.530215 -0.683391 -0.0290305 36.7857 22 116 25395 25299 1
3996.05 9166.87 369.215 0.136595 0.318773 -0.023678 36.8852 22 116 25520 25517 1
2572.28 -9663.51 1804.92 0.822631 -3.06539 0.234112 36.9988 22 117 2870 2852 1
-9706.36 2405.51 861.777 -0.481838 0.119256 -0.0104733 36.9797 22 117 7807 7806 1
-9713.55 2376.34 526.585 -3.24495 0.800292 -0.179584 36.9541 22 117 8379 8378 1
-7681.15 -6403.12 1929.42 -0.922094 -0.765317 0.102775 36.9903 22 117 8501 8378 1
-3690.63 9294.04 1282.19 -0.433322 1.09919 0.0281976 36.8607 22 117 8558 8527 1
670.696 9977.48 1351.28 0.0501279 0.772711 0.0229548 36.9731 22 117 8658 8657 1
-9253.09 3792.14 1712.36 -0.465054 0.190357 0.0361544 36.7925 22 117 9070 9069 1
5918.58 -8060.42 1552.09 1.68367 -2.28453 0.137296 36.9505 22 117 10469 10445 1
-9993.04 -373.003 1166.17 -2.77454 -0.100141 0.0376998 36.7725 22 117 13950 13821 1
3637.78 -9314.86 1838.3 0.505891 -1.29455 0.120609 37.6287 22 117 14067 14053 1
3189.28 -9477.79 1900.73 0.442889 -1.31832 0.119267 36.9516 22 118 9294 9190 1
9192.08 3937.72 819.515 0.527664 0.224855 -0.0133547 36.8933 22 118 9529 9527 1
5538.22 -8326.35 1871.21 0.507639 -0.761922 0.0790382 37.0451 22 118 9820 9819 1
9985.77 -533.281 1318.34 0.458266 -0.0261888 0.0110807 36.9703 22 118 10766 10699 1
-7643.3 -6448.26 1288.97 -0.332195 -0.280092 0.0104028 36.8834 22 118 10812 10699 1
7680.78 -6403.56 1786.9 1.31816 -1.10034 0.131081 36.86 22 118 15064 15042 1
-1803.63 -9836 811.52 -0.0923348 -0.502422 -0.0129082 36.9217 22 118 21711 21686 1
-200.027 9998 225.756 -0.0303365 1.48455 -0.121881 37.0127 22 118 22745 22744 1
9512.62 3083.83 1796.11 2.35233 0.769267 0.182176 36.9441 22 118 29105 28996 1
5610.13 8278.07 1681.04 0.501208 0.736003 0.0548393 36.8712 22 118 33398 33386 1
-7541.8 -6566.68 1982.76 -0.383458 -0.334062 0.0498287 36.9253 22 118 34099 34069 1
2336.45 9723.22 155.961 0.118779 0.495098 -0.0434642 36.8338 22 118 37750 37723 1
-1833.33 -9830.51 1142.63 -0.221223 -1.18687 0.00888845 36.8685 22 119 4244 4188 1
4861.4 8738.81 1182.21 2.59142 4.66369 0.0550464 37.1207 11 119 4618 4542 1
-7150.04 -6991.2 1726.4 -0.252628 -0.245354 0.0259823 36.988 22 119 5318 5277 1
6979.04 7161.92 1669.72 0.295591 0.302033 0.0251805 37.0056 22 119 15470 15333 1
-7535.11 6574.35 109.078 -0.744321 0.651479 -0.0849645 36.6992 22 119 18232 18175 1
-5936.42 8047.29 1480.53 -17.1265 23.2349 1.21102 36.9575 22 120 1401 1187 1
8590.57 -5118.8 1827.27 0.265101 -0.157855 0.0231253 37.0104 22 120 1821 1819 1
-9986.89 511.923 1324.73 -0.51016 0.0264231 0.0125903 36.9701 22 120 2008 1988 1
6581.37 7528.98 1818.77 3.18266 3.64515 0.365532 36.9904 22 120 2083 2078 1
4124.93 9109.61 1610.82 0.248554 0.549373 0.0340847 36.8929 22 120 4969 4953 1
-711.339 9974.67 1759.98 -0.0511791 0.7134 0.0507204 36.9104 22 120 8076 7832 1
-9617.38 2739.71 1515.68 -0.459079 0.129238 0.0227427 36.8693 22 120 10559 10558 1
-9344.78 3560.21 212.514 -1.86685 0.704701 -0.17267 37.0832 22 120 13366 13365 1
5854.22 8107.28 1034.99 0.266341 0.369904 -0.00143159 36.9842 22 120 15793 15792 1
-4340.35 9008.96 803.926 -0.682074 1.41326 -0.0396131 36.9161 22 120 16204 16203 1
-2030.3 -9791.73 1184.2 -0.105582 -0.519476 0.00624616 36.888 22 120 17631 17375 1
-426.89 -9990.88 1664.24 -0.0328188 -0.777549 0.0458051 36.972 22 121 6769 6757 1
-7083.58 7058.53 1718.45 -0.571275 0.569854 0.0554019 36.8679 22 121 8173 8020 1
9882.89 1525.96 26.032 0.4164 0.0649862 -0.0433294 37.1034 22 121 10721 10677 1
-136.959 9999.06 1788.39 -0.00940229 0.481658 0.0354071 37.0971 22 121 17017 16964 1
-9970.01 -773.945 655.141 -0.224705 -0.0171436 -0.00834956 36.9981 22 121 17546 17467 1
-6069.47 7947.42 332.521 -0.189803 0.250196 -0.022143 36.9958 22 121 21985 21984 1
-4588.5 8885.14 413.85 -0.692918 1.34379 -0.0919892 36.8485 22 121 26030 25979 1
-9282.95 3718.45 1311.15 -3.29948 1.32577 0.102207 36.7413 22 121 31307 31094 1
-7571.87 -6531.98 60.0246 -0.221372 -0.187482 -0.0252053 37.0307 22 121 32069 31999 1
-4019.32 9156.7 1676.14 -0.375086 0.855808 0.0588328 36.892 22 122 3606 3570 1
-8064.89 5912.49 889.198 -0.486837 0.354988 -0.0103168 36.8772 22 122 6878 6775 1
-3201.99 9473.5 96.7722 -0.162882 0.481764 -0.0499268 37.0516 22 122 9235 9212 1
8063.42 -5914.49 16.0947 0.25492 -0.189149 -0.0300962 37.5251 22 122 10151 10150 1
-9949.63 -1002.39 1262.41 -0.383943 -0.0398031 0.00722789 36.9792 22 122 18239 18236 1
-1248.44 9921.76 649.53 -0.052723 0.410336 -0.015667 36.8531 22 122 24421 24387 1
9588.46 -2839.25 619.153 1.6297 -0.483607 -0.0650204 36.7413 22 122 25461 25175 1
3297.33 -9440.74 1250.61 0.189738 -0.554679 0.0163298 36.8921 22 122 25708 25175 1
-6388.64 7693.19 772.967 -0.450327 0.541946 -0.01727 36.8437 22 122 27349 27322 1
9443.96 3288.11 1035.56 0.498503 0.173615 -0.000191056 36.722 22 123 1061 1 1
1177.89 9930.39 1053.03 0.0596603 0.5075 0.00203622 36.7339 22 123 2708 2683 1
-7798.53 6259.63 1867.52 -0.335497 0.269192 0.0350773 36.9975 22 123 3860 3754 1
-9975.87 694.343 1147.18 -0.383314 0.0298418 0.00311811 37.1604 22 123 5235 5079 1
-8042.51 5942.89 1429.75 -11.8027 8.7148 0.587228 36.8239 22 123 7832 7768 1
-7556.2 -6550.1 382.669 -0.617747 -0.534087 -0.0532245 36.8909 22 123 8266 8208 1
8082.81 -5887.96 1777.43 0.923688 -0.67443 0.084062 36.8945 22 123 9327 9286 1
-6295.61 7769.51 1368.29 -0.558011 0.685531 0.0259548 36.9349 22 123 9382 9329 1
302.258 9995.43 1733.53 0.0125161 0.313701 0.0237894 37.3781 22 123 17426 17418 1
9120.54 -4100.69 793.443 0.22337 -0.0989954 -0.00604993 37.0617 22 123 17500 17418 1
9288.83 -3703.72 1369.54 0.881512 -0.352142 0.0297434 36.8302 22 123 18563 18392 1
-4741.58 -8804.4 941.145 -0.203552 -0.377239 -0.00465168 36.8835 22 123 18770 18686 1
-8045.46 5938.9 1957.43 -0.992582 0.736203 0.116824 36.9452 22 123 18923 18897 1
9992.57 -385.371 1946.61 1.64529 -0.0668098 0.148935 37.0481 22 123 19307 19306 1
9811.87 -1930.59 1350.39 2.13597 -0.421219 0.0718241 36.745 22 123 20462 20245 1
9665.91 2563.25 118.482 0.492063 0.130552 -0.0441653 36.7538 22 123 21012 21011 1
5118.62 -8590.68 376.827 0.260692 -0.438123 -0.0347608 36.9278 22 123 24366 24325 1
-6293.74 7771.03 1290.93 -0.724654 0.900151 0.0303141 36.8249 22 124 1978 1953 1
-9751.79 2214.19 1651.65 -0.4941 0.112908 0.0291751 36.9194 22 124 12386 12382 1
-3971.91 -9177.36 1372.82 -0.203013 -0.468701 0.015007 36.9944 22 124 12775 12774 1
-8729.38 4878.31 138.883 -0.404376 0.225176 -0.0402501 36.785 22 124 13957 13896 1
-3269.01 9450.59 2.91455 -0.325175 0.94478 -0.0986415 36.7898 22 124 14127 14096 1
-9799.58 -1992.05 1636.78 -0.313272 -0.0656705 0.0180236 37.0598 22 124 16939 16918 1
9930.1 -1180.29 1184.52 0.673772 -0.0790836 0.00887329 36.8215 22 125 2979 2946 1
-9370.02 3493.24 541.849 -2.26758 0.845762 -0.12762 36.9848 22 125 4084 4083 1
9561.1 2930.09 1757.93 4.51255 1.38033 0.320214 37.2697 11 125 4937 4778 1
-9998.81 -154.224 1164.82 -0.319087 -0.00411457 0.00314699 36.9831 22 125 5715 5705 1
9962.68 863.173 1773.83 0.139657 0.0120314 0.00973931 37.0517 22 125 6993 6989 1
2290.21 9734.21 1961.89 0.256628 1.11329 0.10317 38.0947 22 125 7385 7305 1
-3658.81 -9306.62 1967.13 -0.610396 -1.55419 0.164047 36.7885 22 125 15040 14927 1
-7310.29 6823.46 425.37 -0.266979 0.252296 -0.0213415 36.8999 22 125 19994 19839 1
8248.21 5653.94 1652.98 0.406595 0.28123 0.0320474 36.7815 22 125 20181 19839 1
7147.41 6993.9 666.5 0.364153 0.358166 -0.0151523 36.6368 22 125 20652 20619 1
-4614.34 -8871.74 1413.45 -4.15323 -7.97567 0.300711 37.038 11 125 24272 24183 1
-9623.9 2716.7 1550.11 -2.43949 0.689767 0.123899 36.9267 22 125 27172 27003 1
7719.13 -6357.28 1796.79 0.0462445 -0.0380108 0.00428934 37.1292 22 125 27366 27365 1
-8257.33 -5640.61 1711.99 -0.830645 -0.56668 0.0734202 36.7101 22 125 29412 29356 1
-5467.49 8372.96 587.028 -2.57143 3.93757 -0.181716 36.6233 22 125 31494 31493 1
-6626.71 7489.1 1873.02 -0.418213 0.472104 0.0506622 37.0181 22 125 32672 32588 1
-9884.1 1518.07 1351.08 -1.27007 0.194644 0.0436822 36.7482 22 125 33457 33456 1
5634.33 -8261.62 1047.32 1.74942 -2.56677 0.00878979 36.7332 22 126 2307 2259 1
7645.74 6445.36 413.862 0.375321 0.316429 -0.0306584 36.8992 22 126 3885 3884 1
7442 6679.57 1505.28 2.75216 2.47268 0.180845 36.7632 22 126 6020 6008 1
-7187.03 -6953.18 622.207 -1.22746 -1.1891 -0.0779827 36.96 22 126 10675 10504 1
-9101.86 -4142 108.431 -0.236981 -0.105193 -0.024343 37.1956 22 126 14405 14358 1
-5311.8 8472.59 1785.92 -1.81916 2.90099 0.259294 36.9013 22 126 17472 17342 1
-2663.9 9638.65 1281.62 -0.180094 0.631286 0.0164151 36.8669 22 126 20636 20575 1
-2628.98 -9648.24 1169.52 -0.130506 -0.477725 0.00630621 36.9208 22 126 21928 21927 1
-6448.21 -7643.34 926.356 -1.82063 -2.15525 -0.0310751 36.8347 22 126 28411 28354 1
-8667.67 4987.13 709.402 -0.212139 0.122416 -0.00862443 36.8508 22 126 31102 31101 1
9307.84 3655.7 1204.43 0.436125 0.171107 0.0105246 36.568 22 126 32111 32110 1
7358.36 6771.59 514.303 0.374811 0.346168 -0.0283638 37.0007 22 126 33829 33828 1
-9598.89 2803.82 1213.43 -0.376092 0.109865 0.00642531 36.8833 22 127 4480 4479 1
-3359.97 -9418.63 982.615 -1.43797 -4.04181 -0.0389498 36.9032 22 127 11188 11089 1
8985.23 4389.27 1657.09 0.641074 0.313792 0.0477361 36.7402 22 127 17120 17093 1
-9769.6 -2134.24 501.473 -0.578462 -0.125518 -0.0335128 36.9066 22 127 26211 25959 1
8580.68 5135.37 1905.21 0.267504 0.159898 0.0258361 37.1015 22 128 1281 1209 1
-9761.99 2168.79 1357.7 -1.04333 0.233333 0.0311257 36.8872 22 128 3773 3772 1
-7393.92 6732.75 2.92239 -0.376103 0.341897 -0.0526622 36.9558 22 128 13918 13874 1
2931.77 9560.58 1740.21 0.143991 0.47392 0.033757 37.0567 22 128 16009 16006 1
-9227.13 -3854.89 1838.99 -0.473754 -0.198096 0.0430918 36.7734 22 128 16786 16476 1
-9952.32 -975.393 46.6239 -0.775796 -0.0758965 -0.0766365 36.9001 22 128 21429 21351 1
-9893.87 -1453.06 621.241 -1.64419 -0.241999 -0.0708702 36.8319 22 128 21713 21600 1
7960.52 -6052.29 378.293 0.334472 -0.252279 -0.0292479 36.998 22 128 24261 24260 1
9838.15 -1791.85 1930.95 0.501359 -0.0875798 0.0456997 37.1314 22 128 27078 27077 1
8409.3 5411.45 1098.23 0.238065 0.15278 0.00211417 36.7701 22 129 2940 2938 1
1991.53 9799.68 114.096 0.10031 0.490185 -0.0462431 36.8882 22 129 3361 3360 1
9941.39 1081.06 1975.09 0.170099 0.0190324 0.0153206 37.2369 22 129 4055 3995 1
482.707 -9988.34 1836.03 0.0485623 -1.03442 0.0791695 36.9911 22 129 5762 5641 1
-8438.11 5366.4 542.525 -0.619299 0.393165 -0.0344793 36.7756 22 129 6366 6230 1
7543.38 -6564.86 1134.99 1.07635 -0.93819 0.0222586 36.6174 22 129 10082 10032 1
3000.77 -9539.15 239.488 0.239213 -0.762737 -0.0651425 37.0808 22 129 11928 11927 1
6221.77 -7828.76 1427.29 0.432897 -0.54822 0.0262503 36.8236 22 129 16603 16125 1
-9394.26 3427.53 340.205 -3.29337 1.20221 -0.25377 36.9408 22 129 17500 17406 1
2468.48 -9690.54 1639.81 0.101484 -0.403153 0.0277469 36.7776 22 129 18914 18913 1
8720.06 -4894.96 1725.28 0.444273 -0.249521 0.0384811 36.6908 22 129 22121 22118 1
25.4077 -9999.97 1169.67 0.0106977 -3.05619 0.0277566 37.3789 11 129 26047 26045 1
-8318.7 5549.71 461.002 -0.608448 0.407611 -0.0415789 36.9415 22 129 30419 30418 1
-5440.71 -8390.39 471.995 -0.328393 -0.507477 -0.0358425 36.9347 22 129 36682 36509 1
-8500.99 -5266.23 288.937 -0.42799 -0.269047 -0.0352137 37.3007 22 129 37476 37466 1
-7672.73 6413.2 442.702 -0.322932 0.272678 -0.0264128 37.0485 22 130 2069 2050 1
5864.47 8099.88 1522.86 0.294575 0.406954 0.025689 36.8026 22 130 5243 5242 1
-8925.93 -4508.64 1447.34 -0.790909 -0.399177 0.0378686 36.7726 22 130 5348 5274 1
-4928.51 8701.14 1386.11 -0.493286 0.87094 0.0315179 36.9753 22 130 8384 8300 1
9948.12 1017.27 1573.01 0.507723 0.0519605 0.025238 36.9907 22 130 11032 11031 1
3660.92 -9305.79 300.711 0.440249 -1.11781 -0.0799725 36.6063 22 130 13501 13455 1
-4272.59 -9041.29 102.111 -1.55181 -3.28499 -0.347994 37.0655 22 131 6845 6811 1
-2239.1 -9746.1 1618.93 -0.552439 -2.40445 0.138862 36.9294 22 131 7718 7717 1
2767.86 9609.32 1013.68 0.127707 0.446091 -0.00138097 36.926 22 131 9475 9474 1
-8382.68 -5452.58 195.818 -1.39795 -0.909764 -0.146337 37.0501 22 131 10254 10240 1
-5768.86 8168.25 1647.44 -0.462618 0.661747 0.0531125 36.7853 22 131 12877 12875 1
3857.95 -9225.85 1154.27 0.724575 -1.73347 0.0213846 36.8276 22 131 12986 12947 1
-9984.49 556.743 1285.94 -1.19416 0.0665706 0.0267269 36.9166 22 131 15889 15888 1
8935.8 4489.03 1379.1 3.92215 1.96878 0.131699 37.1986 11 131 16028 15994 1
9645.37 2639.47 921.195 0.729309 0.198234 -0.0112678 36.8555 22 131 17026 16921 1
-2500.96 9682.21 1460.19 -0.225058 0.87406 0.0350606 37.1096 22 132 3035 3033 1
3877 -9217.86 453.618 0.144304 -0.342839 -0.023081 36.9677 22 132 3454 3453 1
7337.26 -6794.45 1716.34 0.778357 -0.718351 0.0724854 36.9535 22 132 17171 17075 1
8010.58 -5985.86 1974.08 0.335611 -0.248662 0.0379622 36.9748 22 132 20361 19983 1
3597.85 9330.35 869.595 0.619204 1.60592 -0.0310179 36.8396 22 133 2724 2680 1
-3349.88 9422.22 792.582 -0.145015 0.403496 -0.0097993 36.9343 22 133 8288 8287 1
-9497.05 -3131.45 746.374 -6.38407 -2.10626 -0.190507 36.8002 22 133 10157 10107 1
-8859.13 4638.52 1926.99 -1.08689 0.568128 0.112759 36.8581 22 133 14929 14928 1
9651.93 -2615.39 1987.04 3.14663 -0.859714 0.304347 36.9099 22 133 15654 15653 1
6049.35 -7962.75 1058.99 0.611321 -0.809879 0.00279309 36.8537 22 133 21134 21074 1
9491.1 -3149.45 968.537 0.40818 -0.134802 -0.00410223 36.7958 22 133 22031 21961 1
-2089.2 9779.33 852.772 -0.28586 1.34826 -0.0260147 36.8463 22 133 27539 27538 1
-282.286 -9996.01 1787.5 -0.0579373 -2.08662 0.163818 36.8113 22 133 27924 27845 1
6528.13 -7575.19 31.5118 0.153206 -0.180484 -0.0232487 37.154 22 133 31668 31666 1
8974.47 4411.22 1199.45 0.458637 0.225215 0.00712352 36.8895 22 133 32845 32822 1
2644.59 9643.97 1933.62 1.38284 5.06599 0.461682 36.9941 22 133 35061 35012 1
3503.28 9366.27 260.228 0.155108 0.419849 -0.0343932 36.986 22 133 35576 35544 1
6493.65 -7604.77 1469.85 1.28215 -1.50588 0.0782882 36.9078 22 133 37451 37450 1
-9968.82 -789.016 1149.18 -0.706837 -0.0551638 0.0049805 44.6848 11 134 2227 2226 1
-5829.59 -8125.01 1456 -0.261164 -0.364777 0.0176543 36.9022 22 134 6807 6806 1
-8911.94 4536.23 320.502 -0.468337 0.236869 -0.0395347 37.0715 22 134 8312 8283 1
-4291.13 9032.51 394.511 -0.680257 1.42079 -0.0979131 36.8946 22 134 10176 10154 1
-494.656 -9987.76 1590.22 -0.0254544 -0.471029 0.0279663 36.8106 22 134 10681 10680 1
528.201 -9986.04 1984.24 0.054913 -1.02907 0.101885 36.9453 22 134 16196 16146 1
471.511 -9988.88 585.086 0.0175974 -0.384939 -0.0144725 36.6234 22 134 20078 20065 1
7505.87 6607.72 5.98636 0.314337 0.280291 -0.0433645 37.104 22 134 24548 24448 1
-9826.33 1855.6 520.498 -0.738115 0.138607 -0.0359737 36.7553 22 134 26909 26908 1
-5118.04 -8591.02 118.526 -0.241507 -0.405883 -0.0409609 36.8436 22 134 27884 27866 1
-1582.02 9874.07 1776.42 -1.31371 8.1908 0.578699 37.0911 11 134 31073 31035 1
5132.93 8582.13 1190.31 0.248372 0.415881 0.00595774 36.9007 22 134 31105 31076 1
-2126.71 9771.24 1072.73 -0.230413 1.06083 0.00114602 36.9139 22 134 33808 33806 1
-9923.86 1231.7 1892.01 -0.600752 0.0755221 0.0496044 36.9922 22 134 34489 34227 1
-2860.23 9582.23 516.419 -0.0945148 0.327925 -0.0179281 37.143 22 135 2635 2634 1
-9965.16 834.011 1843.88 -0.248538 0.0214564 0.0201268 36.9405 22 135 4336 4335 1
-9272.29 3744.94 930.983 -0.473893 0.191122 -0.00413417 36.78 22 135 5329 5305 1
-2147.78 -9766.63 1318.98 -0.0655514 -0.29764 0.00731546 36.9833 22 135 13906 13256 1
7469.96 -6648.29 1519.66 2.65681 -2.36944 0.16537 36.8909 22 135 18470 18431 1
5387.73 -8424.51 1542.72 0.41733 -0.65353 0.0424886 36.734 22 135 20125 20089 1
-5232.58 8521.74 1834.36 -0.210098 0.342043 0.0331595 36.8225 22 135 20946 20613 1
-4472.86 8943.91 512.29 -0.227963 0.456673 -0.0245447 36.6731 22 135 24913 24897 1
9449.42 -3272.38 1359.5 1.61927 -0.561582 0.0483698 37.0488 22 135 29596 29594 1
-5333.8 8458.76 852.197 -4.15843 6.59948 -0.175317 36.9164 22 135 29656 29654 1
-4033.14 9150.61 1131.34 -1.16911 2.63184 0.0150861 37.4718 11 135 34361 34360 1
-8452.6 5343.55 1110.28 -0.432856 0.271561 0.0031708 37.0773 22 135 37315 37311 1
3327.86 -9430.02 261.763 0.482137 -1.37029 -0.117242 36.9632 22 135 37916 37848 1
-8182.77 -5748.25 579.743 -0.728497 -0.512069 -0.0403237 36.8508 22 135 42205 42145 1
-8545.56 -5193.59 1671.54 -1.05455 -0.638393 0.0732426 36.9979 22 136 1154 1123 1
9076.23 4197.85 1499.36 0.627088 0.289582 0.0307663 36.9508 22 136 1452 1346 1
9918.65 -1272.94 638.866 2.06565 -0.262154 -0.0815137 36.8272 22 136 5249 5143 1
-8964.82 4430.81 1369.51 -22.0134 10.9034 0.823962 36.8136 22 136 6040 5673 1
-1508.61 -9885.55 1302.09 -0.114664 -0.768136 0.0188946 36.8222 22 136 10146 10082 1
9848.48 1734.22 142.882 0.417046 0.0755154 -0.0338046 36.8933 22 136 14160 14121 1
475.791 9988.67 1926.87 0.0152911 0.310455 0.0278641 36.8771 22 136 14944 14901 1
-4108.9 9116.85 1026.52 -0.803365 1.76426 0.0033508 36.9058 22 136 20487 20486 1
-3615.35 -9323.59 1152.27 -0.182992 -0.469818 0.00632902 36.815 22 136 20709 20697 1
1990.66 -9799.86 1384.21 0.519193 -2.55562 0.0798694 36.9349 22 136 21568 21567 1
2837.06 -9589.11 979.551 0.135923 -0.45893 -0.00307684 36.8755 22 137 8836 8834 1
9376.48 3475.87 576.864 0.790257 0.292466 -0.0394903 36.8856 22 137 11827 11825 1
-8873.81 4610.36 1905.13 -0.45178 0.234879 0.0429681 37.0575 22 137 13599 13598 1
4554.22 -8902.76 386.364 0.0889526 -0.174612 -0.0120751 37.1133 22 137 15720 15719 1
-9669.55 -2549.48 1712.62 -0.468757 -0.124889 0.0361342 36.7786 22 137 15752 15751 1
-8661.84 4997.25 1625.33 -6.01057 3.45358 0.412506 36.847 22 137 23224 23221 1
-8796.91 -4755.47 1786 -2.88273 -1.56256 0.235266 37.0108 22 137 28099 27903 1
-5242.95 8515.37 717.603 -0.626055 1.01321 -0.0321918 36.609 22 137 30300 30299 1
1112.85 -9937.89 1730.2 0.0839511 -0.749191 0.0491345 37.0319 22 137 31425 31424 1
5676.7 -8232.56 432.372 1.20109 -1.7409 -0.110014 36.5793 22 137 33468 33409 1
9999.9 44.6639 807.952 1.83893 0.00869369 -0.0302202 36.6195 22 137 33688 33659 1
-5272.19 8497.3 1922.9 -0.231969 0.371884 0.0410791 36.8642 22 137 34566 34540 1
-9572.87 -2891.39 1815.57 -1.36968 -0.413541 0.107084 37.0091 22 138 3847 3820 1
-8039.13 5947.47 1159.64 -0.254355 0.188322 0.00396965 36.8122 22 138 6592 5810 1
9684.36 -2492.64 1351.7 0.545626 -0.139785 0.0156076 36.9027 22 138 8364 8026 1
6501.21 -7598.31 1915.3 1.3228 -1.54591 0.173588 37.0132 22 138 8914 8778 1
-6632.35 -7484.11 1341.4 -0.464936 -0.52461 0.0217613 36.8104 22 138 10481 10480 1
-5970.19 -8022.27 1966.51 -2.19561 -2.9522 0.338586 36.9626 22 138 10801 10675 1
-5808.13 -8140.37 1978.96 -0.295646 -0.413843 0.0494667 36.9279 22 138 13882 13881 1
-429.785 -9990.76 336.944 -0.0893209 -2.12211 -0.154313 36.9589 22 138 17098 16928 1
-3147.41 -9491.77 1825.7 -6.11218 -18.4336 1.49077 36.9647 22 138 17099 16928 1
-7437.33 -6684.77 715.393 -0.938255 -0.834321 -0.0454492 36.9449 22 138 17101 16928 1
6501.62 7597.95 1129.28 0.886927 1.04385 0.0192884 36.7155 22 138 19830 19600 1
-2669.99 -9636.97 1782.83 -1.61648 -5.82352 0.425253 37.1991 11 138 20551 20397 1
-9962.3 867.56 559.929 -0.255953 0.024132 -0.0131062 37.0844 22 138 20737 20676 1
-6780.34 7350.3 1596.13 -0.217494 0.235916 0.0177853 36.8749 22 138 22740 22710 1
8931.01 4498.57 843.968 0.527311 0.265412 -0.0132191 37.9156 22 138 23846 23831 1
7694.26 -6387.36 721.157 3.25935 -2.70839 -0.146884 37.9443 22 138 23856 23831 1
3898.47 9208.8 1546.88 0.183824 0.437646 0.0272013 36.7258 22 138 26204 26203 1
-7301.05 6833.35 622.335 -0.278052 0.25785 -0.0155626 37.0551 22 138 26506 26482 1
8917.86 -4524.57 1897.33 0.476549 -0.244365 0.0450534 37.0455 22 138 26509 26482 1
-9513.57 3080.91 1667.06 -0.46804 0.151566 0.0323185 36.7949 22 138 28922 28921 1
-9302.59 -3669.02 735.574 -3.38916 -1.33488 -0.123291 36.9388 22 139 4165 4087 1
-5831.38 -8123.73 1079.58 -0.284146 -0.390996 0.00381959 36.8016 22 139 9669 9459 1
-8919.8 4520.74 1578.47 -1.56716 0.792488 0.0877323 38.3722 11 139 14207 14206 1
5092.69 -8606.07 178.662 0.713079 -1.19667 -0.116421 36.9877 22 139 16633 16632 1
7238.15 -6899.94 1783.72 6.52672 -6.2356 0.682962 36.872 22 139 17907 17827 1
